Date,price,volume
2019-03-19 12:03:00+00:00,3984.67,28.22456
2019-03-19 12:04:00+00:00,3985.67,7.18447
2019-03-19 12:05:00+00:00,3986.05,18.546641
2019-03-19 12:06:00+00:00,3986.62,8.212911
2019-03-19 12:07:00+00:00,3984.51,12.188743
2019-03-19 12:08:00+00:00,3985.5,23.567606
2019-03-19 12:09:00+00:00,3983.64,10.528255
2019-03-19 12:10:00+00:00,3984.3,7.474777
2019-03-19 12:11:00+00:00,3984.41,12.324954
2019-03-19 12:12:00+00:00,3983.97,16.62737999
2019-03-19 12:13:00+00:00,3987.31,24.482996
2019-03-19 12:14:00+00:00,3987.13,20.93965499
2019-03-19 12:15:00+00:00,3988.67,14.736839
2019-03-19 12:16:00+00:00,3992.99,19.633385
2019-03-19 12:17:00+00:00,3992.52,14.584109
2019-03-19 12:18:00+00:00,3993.51,9.780277
2019-03-19 12:19:00+00:00,3989.25,15.213047
2019-03-19 12:20:00+00:00,3988.29,9.173307
2019-03-19 12:21:00+00:00,3988.44,6.191058
2019-03-19 12:22:00+00:00,3988.52,12.758068
2019-03-19 12:23:00+00:00,3989.72,11.429377
2019-03-19 12:24:00+00:00,3987.99,23.134232
2019-03-19 12:25:00+00:00,3986.52,14.633763
2019-03-19 12:26:00+00:00,3987.03,16.227559
2019-03-19 12:27:00+00:00,3986.94,14.056264
2019-03-19 12:28:00+00:00,3985.65,12.628821
2019-03-19 12:29:00+00:00,3987.54,8.111875
2019-03-19 12:30:00+00:00,3990.05,29.817655
2019-03-19 12:31:00+00:00,3989.31,13.303366
2019-03-19 12:32:00+00:00,3987.91,12.420487
2019-03-19 12:33:00+00:00,3987.44,12.143862
2019-03-19 12:34:00+00:00,3985.96,16.089748
2019-03-19 12:35:00+00:00,3986.64,17.016112
2019-03-19 12:36:00+00:00,3983,29.537157
2019-03-19 12:37:00+00:00,3982.97,21.36902999
2019-03-19 12:38:00+00:00,3981.91,45.974151
2019-03-19 12:39:00+00:00,3981.83,30.076923
2019-03-19 12:40:00+00:00,3983,23.001924
2019-03-19 12:41:00+00:00,3985.12,13.053534
2019-03-19 12:42:00+00:00,3985.18,6.803136
2019-03-19 12:43:00+00:00,3986.33,7.954018
2019-03-19 12:44:00+00:00,3986.97,7.191839
2019-03-19 12:45:00+00:00,3986.03,9.239233
2019-03-19 12:46:00+00:00,3986.68,6.917552
2019-03-19 12:47:00+00:00,3987.41,10.226091
2019-03-19 12:48:00+00:00,3987.41,4.60662699
2019-03-19 12:49:00+00:00,3987.83,8.63507
2019-03-19 12:50:00+00:00,3984.92,11.455599
2019-03-19 12:51:00+00:00,3984.22,16.842609
2019-03-19 12:52:00+00:00,3984.69,9.49253
2019-03-19 12:53:00+00:00,3984.25,6.811178
2019-03-19 12:54:00+00:00,3984.26,12.626865
2019-03-19 12:55:00+00:00,3983.43,22.043082
2019-03-19 12:56:00+00:00,3983.89,12.465007
2019-03-19 12:57:00+00:00,3984.39,12.661628
2019-03-19 12:58:00+00:00,3983.76,13.234877
2019-03-19 12:59:00+00:00,3983.57,9.761856
2019-03-19 13:00:00+00:00,3984.7,29.356768
2019-03-19 13:01:00+00:00,3984.5,14.085335
2019-03-19 13:02:00+00:00,3984.57,26.282071
2019-03-19 13:03:00+00:00,3984.52,17.448615
2019-03-19 13:04:00+00:00,3984.55,11.789357
2019-03-19 13:05:00+00:00,3984.79,8.379147
2019-03-19 13:06:00+00:00,3986.16,24.443961
2019-03-19 13:07:00+00:00,3987,7.102194
2019-03-19 13:08:00+00:00,3989.29,17.529463
2019-03-19 13:09:00+00:00,3988,8.784382
2019-03-19 13:10:00+00:00,3988.25,14.122677
2019-03-19 13:11:00+00:00,3989.9,11.486501
2019-03-19 13:12:00+00:00,3989.95,36.00799099
2019-03-19 13:13:00+00:00,3990.66,15.834504
2019-03-19 13:14:00+00:00,3991.38,13.046737
2019-03-19 13:15:00+00:00,3988.81,19.237032
2019-03-19 13:16:00+00:00,3989.24,29.087474
2019-03-19 13:17:00+00:00,3987.46,6.282419
2019-03-19 13:18:00+00:00,3989.29,15.87282
2019-03-19 13:19:00+00:00,3990.51,16.479166
2019-03-19 13:20:00+00:00,3990,15.526195
2019-03-19 13:21:00+00:00,3990.67,17.175368
2019-03-19 13:22:00+00:00,3989.81,17.360515
2019-03-19 13:23:00+00:00,3991.12,7.884699
2019-03-19 13:24:00+00:00,3988.97,9.14030799
2019-03-19 13:25:00+00:00,3990.61,10.567947
2019-03-19 13:26:00+00:00,3990.76,14.096982
2019-03-19 13:27:00+00:00,3990.27,19.855491
2019-03-19 13:28:00+00:00,3990.97,16.251759
2019-03-19 13:29:00+00:00,3989.22,15.634548
2019-03-19 13:30:00+00:00,3989.12,9.444075
2019-03-19 13:31:00+00:00,3989.01,10.567772
2019-03-19 13:32:00+00:00,3989.35,11.006355
2019-03-19 13:33:00+00:00,3989.2,12.449198
2019-03-19 13:34:00+00:00,3987.96,16.62822
2019-03-19 13:35:00+00:00,3988.64,7.034196
2019-03-19 13:36:00+00:00,3989.17,51.067454
2019-03-19 13:37:00+00:00,3989.02,16.523858
2019-03-19 13:38:00+00:00,3988.15,8.219745
2019-03-19 13:39:00+00:00,3987.75,11.550016
2019-03-19 13:40:00+00:00,3987,16.027073
2019-03-19 13:41:00+00:00,3989.14,9.57729999
2019-03-19 13:42:00+00:00,3988.55,14.016607
2019-03-19 13:43:00+00:00,3988.36,10.913316
2019-03-19 13:44:00+00:00,3988.47,11.540284
2019-03-19 13:45:00+00:00,3990.07,18.756884
2019-03-19 13:46:00+00:00,3988.08,18.965421
2019-03-19 13:47:00+00:00,3988.96,9.907015
2019-03-19 13:48:00+00:00,3987.85,20.531944
2019-03-19 13:49:00+00:00,3987.15,17.111433
2019-03-19 13:50:00+00:00,3988.94,10.936042
2019-03-19 13:51:00+00:00,3986.75,25.028613
2019-03-19 13:52:00+00:00,3987.98,27.518622
2019-03-19 13:53:00+00:00,3988.04,18.948923
2019-03-19 13:54:00+00:00,3988.85,23.805098
2019-03-19 13:55:00+00:00,3989.26,45.205001
2019-03-19 13:56:00+00:00,3987.17,19.664001
2019-03-19 13:57:00+00:00,3987.9,22.191412
2019-03-19 13:58:00+00:00,3986.58,38.262893
2019-03-19 13:59:00+00:00,3984.07,48.817438
2019-03-19 14:00:00+00:00,3989.03,21.648907
2019-03-19 14:01:00+00:00,3985.94,25.602787
2019-03-19 14:02:00+00:00,3986.35,21.527372
2019-03-19 14:03:00+00:00,3988.93,39.838864
2019-03-19 14:04:00+00:00,3991.68,29.971419
2019-03-19 14:05:00+00:00,3988.82,45.434705
2019-03-19 14:06:00+00:00,3987.86,27.368436
2019-03-19 14:07:00+00:00,3987.87,43.343084
2019-03-19 14:08:00+00:00,3988.26,15.004657
2019-03-19 14:09:00+00:00,3991.53,30.826344
2019-03-19 14:10:00+00:00,3992.93,28.286384
2019-03-19 14:11:00+00:00,3993.23,15.504038
2019-03-19 14:12:00+00:00,3993.1,18.482741
2019-03-19 14:13:00+00:00,3993.97,8.487576
2019-03-19 14:14:00+00:00,3992.84,15.668321
2019-03-19 14:15:00+00:00,3992.44,12.050144
2019-03-19 14:16:00+00:00,3992.12,9.303983
2019-03-19 14:17:00+00:00,3992.98,11.732491
2019-03-19 14:18:00+00:00,3992.88,13.44104
2019-03-19 14:19:00+00:00,3994.34,34.321116
2019-03-19 14:20:00+00:00,3997.04,79.37336399
2019-03-19 14:21:00+00:00,4000.94,83.944413
2019-03-19 14:22:00+00:00,4002.91,99.518651
2019-03-19 14:23:00+00:00,4001.43,98.787284
2019-03-19 14:24:00+00:00,4002.75,71.959985
2019-03-19 14:25:00+00:00,4006.67,87.903669
2019-03-19 14:26:00+00:00,4005.56,39.482935
2019-03-19 14:27:00+00:00,4005.94,45.083038
2019-03-19 14:28:00+00:00,4005.02,42.800099
2019-03-19 14:29:00+00:00,4004.93,13.621631
2019-03-19 14:30:00+00:00,4005.95,29.132073
2019-03-19 14:31:00+00:00,4007.19,39.093628
2019-03-19 14:32:00+00:00,4006.73,38.451993
2019-03-19 14:33:00+00:00,4007.46,43.823129
2019-03-19 14:34:00+00:00,4008.47,45.614454
2019-03-19 14:35:00+00:00,4009.73,63.773427
2019-03-19 14:36:00+00:00,4010.11,46.129747
2019-03-19 14:37:00+00:00,4010,54.514584
2019-03-19 14:38:00+00:00,4010.18,26.340698
2019-03-19 14:39:00+00:00,4011.12,45.252212
2019-03-19 14:40:00+00:00,4013.79,136.23764399
2019-03-19 14:41:00+00:00,4009.98,27.997284
2019-03-19 14:42:00+00:00,4006.56,42.442388
2019-03-19 14:43:00+00:00,4007.14,20.471577
2019-03-19 14:44:00+00:00,4006.5,27.528392
2019-03-19 14:45:00+00:00,4002.91,38.111826
2019-03-19 14:46:00+00:00,3999.14,37.321474
2019-03-19 14:47:00+00:00,3996.12,39.037224
2019-03-19 14:48:00+00:00,3990.52,52.808645
2019-03-19 14:49:00+00:00,3994.95,53.785454
2019-03-19 14:50:00+00:00,3997.03,18.49109199
2019-03-19 14:51:00+00:00,3992.4,51.228716
2019-03-19 14:52:00+00:00,3993.78,28.112536
2019-03-19 14:53:00+00:00,3994.78,23.080857
2019-03-19 14:54:00+00:00,3994.23,14.424766
2019-03-19 14:55:00+00:00,3992.68,34.451903
2019-03-19 14:56:00+00:00,3992.02,17.792242
2019-03-19 14:57:00+00:00,3995.35,16.162023
2019-03-19 14:58:00+00:00,3995.66,41.042781
2019-03-19 14:59:00+00:00,3997.51,30.941359
2019-03-19 15:00:00+00:00,3996.86,24.476261
2019-03-19 15:01:00+00:00,3993.01,29.745965
2019-03-19 15:02:00+00:00,3990.31,27.737432
2019-03-19 15:03:00+00:00,3990.98,14.539785
2019-03-19 15:04:00+00:00,3991.03,12.616851
2019-03-19 15:05:00+00:00,3992.39,15.358783
2019-03-19 15:06:00+00:00,3992.59,21.723262
2019-03-19 15:07:00+00:00,3993.06,22.998389
2019-03-19 15:08:00+00:00,3990.8,19.749828
2019-03-19 15:09:00+00:00,3990.02,22.637528
2019-03-19 15:10:00+00:00,3990.83,29.631809
2019-03-19 15:11:00+00:00,3991.27,14.641155
2019-03-19 15:12:00+00:00,3991.39,20.711639
2019-03-19 15:13:00+00:00,3990.96,11.858176
2019-03-19 15:14:00+00:00,3992,10.941424
2019-03-19 15:15:00+00:00,3991.99,14.801292
2019-03-19 15:16:00+00:00,3994.86,44.956084
2019-03-19 15:17:00+00:00,3994.9,11.118057
2019-03-19 15:18:00+00:00,3995.41,10.939233
2019-03-19 15:19:00+00:00,3995.39,8.172572
2019-03-19 15:20:00+00:00,3993.99,15.915151
2019-03-19 15:21:00+00:00,3996.04,29.001882
2019-03-19 15:22:00+00:00,3995.02,18.345823
2019-03-19 15:23:00+00:00,3995.07,12.77535
2019-03-19 15:24:00+00:00,3994.99,21.624887
2019-03-19 15:25:00+00:00,3995.11,12.007374
2019-03-19 15:26:00+00:00,3994.1,10.463024
2019-03-19 15:27:00+00:00,3994,13.852743
2019-03-19 15:28:00+00:00,3993.38,11.139209
2019-03-19 15:29:00+00:00,3993.74,13.121334
2019-03-19 15:30:00+00:00,3995,12.730487
2019-03-19 15:31:00+00:00,3994.47,9.41030499
2019-03-19 15:32:00+00:00,3995,42.187354
2019-03-19 15:33:00+00:00,3992.28,28.046298
2019-03-19 15:34:00+00:00,3992.71,11.969144
2019-03-19 15:35:00+00:00,3993.66,14.677742
2019-03-19 15:36:00+00:00,3993.22,13.58499
2019-03-19 15:37:00+00:00,3993.65,9.09052
2019-03-19 15:38:00+00:00,3993.97,14.038334
2019-03-19 15:39:00+00:00,3993.27,16.504977
2019-03-19 15:40:00+00:00,3993.72,13.188542
2019-03-19 15:41:00+00:00,3994.41,10.360174
2019-03-19 15:42:00+00:00,3993.81,11.437459
2019-03-19 15:43:00+00:00,3994.32,11.927659
2019-03-19 15:44:00+00:00,3996.31,8.663971
2019-03-19 15:45:00+00:00,3997.92,17.16621599
2019-03-19 15:46:00+00:00,3997.45,14.272173
2019-03-19 15:47:00+00:00,3997.46,18.534075
2019-03-19 15:48:00+00:00,3998.39,8.372056
2019-03-19 15:49:00+00:00,3999.04,13.665428
2019-03-19 15:50:00+00:00,4000.01,37.516391
2019-03-19 15:51:00+00:00,4000.03,14.235667
2019-03-19 15:52:00+00:00,4000.06,12.058288
2019-03-19 15:53:00+00:00,3999.06,13.961264
2019-03-19 15:54:00+00:00,3997.26,12.329222
2019-03-19 15:55:00+00:00,3998.12,10.33204699
2019-03-19 15:56:00+00:00,3998.35,11.946754
2019-03-19 15:57:00+00:00,3998.69,16.345236
2019-03-19 15:58:00+00:00,3997.55,8.79583399
2019-03-19 15:59:00+00:00,3997.65,7.401891
2019-03-19 16:00:00+00:00,3998,19.08514
2019-03-19 16:01:00+00:00,3996.6,9.454113
2019-03-19 16:02:00+00:00,3998.39,6.767241
2019-03-19 16:03:00+00:00,3998.5,9.41610599
2019-03-19 16:04:00+00:00,3999.09,13.526001
2019-03-19 16:05:00+00:00,3998.22,8.665461
2019-03-19 16:06:00+00:00,3999.51,10.335938
2019-03-19 16:07:00+00:00,3999.53,11.013145
2019-03-19 16:08:00+00:00,3997.8,12.08908
2019-03-19 16:09:00+00:00,3998.01,12.257447
2019-03-19 16:10:00+00:00,3996.08,10.172628
2019-03-19 16:11:00+00:00,3994.71,10.868258
2019-03-19 16:12:00+00:00,3995.64,7.599454
2019-03-19 16:13:00+00:00,3995.65,15.111437
2019-03-19 16:14:00+00:00,3996.29,8.548082
2019-03-19 16:15:00+00:00,3995.46,8.006643
2019-03-19 16:16:00+00:00,3995.6,7.941098
2019-03-19 16:17:00+00:00,3997.7,14.198376
2019-03-19 16:18:00+00:00,3997.12,7.980365
2019-03-19 16:19:00+00:00,3999,20.36617
2019-03-19 16:20:00+00:00,3997.21,17.859261
2019-03-19 16:21:00+00:00,3998.21,5.734252
2019-03-19 16:22:00+00:00,3996.36,7.619285
2019-03-19 16:23:00+00:00,3996.58,8.71002099
2019-03-19 16:24:00+00:00,3995.53,19.767537
2019-03-19 16:25:00+00:00,3996.8,13.650108
2019-03-19 16:26:00+00:00,3997.44,12.765955
2019-03-19 16:27:00+00:00,3995.9,5.571382
2019-03-19 16:28:00+00:00,3996.86,10.223874
2019-03-19 16:29:00+00:00,3997.99,8.904546
2019-03-19 16:30:00+00:00,3998.39,16.465057
2019-03-19 16:31:00+00:00,3998.82,3.363496
2019-03-19 16:32:00+00:00,3998.69,6.059743
2019-03-19 16:33:00+00:00,3998.43,8.242603
2019-03-19 16:34:00+00:00,3999.2,10.317906
2019-03-19 16:35:00+00:00,3999.66,12.466312
2019-03-19 16:36:00+00:00,3999.94,9.654475
2019-03-19 16:37:00+00:00,4001.42,21.48621
2019-03-19 16:38:00+00:00,4006,32.462957
2019-03-19 16:39:00+00:00,4004.91,13.337882
2019-03-19 16:40:00+00:00,4004,13.503979
2019-03-19 16:41:00+00:00,4004.07,9.746363
2019-03-19 16:42:00+00:00,4006.34,15.439505
2019-03-19 16:43:00+00:00,4008.01,41.63394
2019-03-19 16:44:00+00:00,4008.08,15.270383
2019-03-19 16:45:00+00:00,4010.24,14.337945
2019-03-19 16:46:00+00:00,4010.86,22.069244
2019-03-19 16:47:00+00:00,4007.69,19.58802899
2019-03-19 16:48:00+00:00,4009.74,8.542131
2019-03-19 16:49:00+00:00,4009.33,6.063637
2019-03-19 16:50:00+00:00,4011.67,13.899689
2019-03-19 16:51:00+00:00,4012.72,20.010798
2019-03-19 16:52:00+00:00,4011.43,20.470665
2019-03-19 16:53:00+00:00,4013.99,33.379052
2019-03-19 16:54:00+00:00,4014.98,82.870652
2019-03-19 16:55:00+00:00,4015.65,14.713662
2019-03-19 16:56:00+00:00,4016.94,17.050961
2019-03-19 16:57:00+00:00,4009.34,36.005255
2019-03-19 16:58:00+00:00,4010.54,20.565301
2019-03-19 16:59:00+00:00,4007,14.495103
2019-03-19 17:00:00+00:00,4007.49,14.879297
2019-03-19 17:01:00+00:00,4009.99,18.07997
2019-03-19 17:02:00+00:00,4013.43,20.744485
2019-03-19 17:03:00+00:00,4013.01,12.986287
2019-03-19 17:04:00+00:00,4012.74,7.370033
2019-03-19 17:05:00+00:00,4016.4,26.60323
2019-03-19 17:06:00+00:00,4014.35,17.241257
2019-03-19 17:07:00+00:00,4013.79,17.06238799
2019-03-19 17:08:00+00:00,4014.91,19.153469
2019-03-19 17:09:00+00:00,4015.98,11.745366
2019-03-19 17:10:00+00:00,4017.31,16.003045
2019-03-19 17:11:00+00:00,4015.01,9.545296
2019-03-19 17:12:00+00:00,4015.78,72.353947
2019-03-19 17:13:00+00:00,4014.53,10.079453
2019-03-19 17:14:00+00:00,4013.99,15.560191
2019-03-19 17:15:00+00:00,4018.69,51.570808
2019-03-19 17:16:00+00:00,4019.7,32.04569699
2019-03-19 17:17:00+00:00,4020,36.149101
2019-03-19 17:18:00+00:00,4017.14,23.964618
2019-03-19 17:19:00+00:00,4019.98,20.599374
2019-03-19 17:20:00+00:00,4019.98,37.855907
2019-03-19 17:21:00+00:00,4018.76,25.253172
2019-03-19 17:22:00+00:00,4019.98,37.971427
2019-03-19 17:23:00+00:00,4019,14.699304
2019-03-19 17:24:00+00:00,4022.29,38.65649599
2019-03-19 17:25:00+00:00,4025,160.696239
2019-03-19 17:26:00+00:00,4024.19,57.572972
2019-03-19 17:27:00+00:00,4023.71,14.440325
2019-03-19 17:28:00+00:00,4027.98,19.79807299
2019-03-19 17:29:00+00:00,4025.58,39.031694
2019-03-19 17:30:00+00:00,4030.09,24.821781
2019-03-19 17:31:00+00:00,4027.04,34.261092
2019-03-19 17:32:00+00:00,4026.79,16.66473299
2019-03-19 17:33:00+00:00,4023,12.072765
2019-03-19 17:34:00+00:00,4020.25,43.024869
2019-03-19 17:35:00+00:00,4018.79,70.057751
2019-03-19 17:36:00+00:00,4014.19,13.754272
2019-03-19 17:37:00+00:00,4016,23.421659
2019-03-19 17:38:00+00:00,4017,14.766637
2019-03-19 17:39:00+00:00,4017.08,18.539745
2019-03-19 17:40:00+00:00,4014.8,20.114111
2019-03-19 17:41:00+00:00,4013.36,10.938281
2019-03-19 17:42:00+00:00,4013.63,9.366076
2019-03-19 17:43:00+00:00,4014.32,10.698956
2019-03-19 17:44:00+00:00,4013.72,15.8391
2019-03-19 17:45:00+00:00,4013.18,65.483474
2019-03-19 17:46:00+00:00,4011.75,11.023016
2019-03-19 17:47:00+00:00,4010.04,9.714044
2019-03-19 17:48:00+00:00,4010.84,20.146436
2019-03-19 17:49:00+00:00,4009.91,15.536489
2019-03-19 17:50:00+00:00,4012.18,18.28391299
2019-03-19 17:51:00+00:00,4013.76,13.696464
2019-03-19 17:52:00+00:00,4015.63,17.535138
2019-03-19 17:53:00+00:00,4017.04,40.53854599
2019-03-19 17:54:00+00:00,4016,17.430288
2019-03-19 17:55:00+00:00,4016,15.078639
2019-03-19 17:56:00+00:00,4015.45,11.396041
2019-03-19 17:57:00+00:00,4014.13,38.92815199
2019-03-19 17:58:00+00:00,4015.28,10.719052
2019-03-19 17:59:00+00:00,4015,19.212544
2019-03-19 18:00:00+00:00,4016.01,12.779884
2019-03-19 18:01:00+00:00,4014.76,17.492876
2019-03-19 18:02:00+00:00,4013.79,16.912956
2019-03-19 18:03:00+00:00,4014.91,17.108484
2019-03-19 18:04:00+00:00,4016.52,18.646609
2019-03-19 18:05:00+00:00,4016.08,21.749568
2019-03-19 18:06:00+00:00,4016.18,16.661931
2019-03-19 18:07:00+00:00,4016.02,16.010636
2019-03-19 18:08:00+00:00,4018.24,25.753462
2019-03-19 18:09:00+00:00,4020.04,20.190491
2019-03-19 18:10:00+00:00,4021.56,27.179349
2019-03-19 18:11:00+00:00,4019.98,24.423695
2019-03-19 18:12:00+00:00,4020.79,8.002058
2019-03-19 18:13:00+00:00,4021.97,6.225709
2019-03-19 18:14:00+00:00,4019.67,10.746134
2019-03-19 18:15:00+00:00,4019.71,6.53637
2019-03-19 18:16:00+00:00,4020.35,6.65604
2019-03-19 18:17:00+00:00,4020,8.66956399
2019-03-19 18:18:00+00:00,4020,6.408738
2019-03-19 18:19:00+00:00,4019,17.749375
2019-03-19 18:20:00+00:00,4017.34,6.053119
2019-03-19 18:21:00+00:00,4018,11.178966
2019-03-19 18:22:00+00:00,4017.98,8.407174
2019-03-19 18:23:00+00:00,4017.69,5.932183
2019-03-19 18:24:00+00:00,4017.52,12.155105
2019-03-19 18:25:00+00:00,4016.01,15.022691
2019-03-19 18:26:00+00:00,4016.47,7.082716
2019-03-19 18:27:00+00:00,4016.08,6.675975
2019-03-19 18:28:00+00:00,4018.18,12.781014
2019-03-19 18:29:00+00:00,4018.56,9.044406
2019-03-19 18:30:00+00:00,4019,10.059404
2019-03-19 18:31:00+00:00,4017.89,5.936398
2019-03-19 18:32:00+00:00,4017.29,10.490142
2019-03-19 18:33:00+00:00,4016.4,23.22892
2019-03-19 18:34:00+00:00,4015.66,17.384909
2019-03-19 18:35:00+00:00,4013.72,13.535558
2019-03-19 18:36:00+00:00,4013.64,5.870617
2019-03-19 18:37:00+00:00,4013.47,10.020797
2019-03-19 18:38:00+00:00,4013.71,17.21400699
2019-03-19 18:39:00+00:00,4013.92,5.413329
2019-03-19 18:40:00+00:00,4012.58,10.119541
2019-03-19 18:41:00+00:00,4013.31,28.484208
2019-03-19 18:42:00+00:00,4012.88,7.608049
2019-03-19 18:43:00+00:00,4012.88,11.051828
2019-03-19 18:44:00+00:00,4012.46,13.408126
2019-03-19 18:45:00+00:00,4014.87,51.91357
2019-03-19 18:46:00+00:00,4014.83,10.208772
2019-03-19 18:47:00+00:00,4011.45,6.051033
2019-03-19 18:48:00+00:00,4011.77,5.27693899
2019-03-19 18:49:00+00:00,4009.43,4.684989
2019-03-19 18:50:00+00:00,4007.72,16.52833
2019-03-19 18:51:00+00:00,4007.99,6.174852
2019-03-19 18:52:00+00:00,4004.87,54.164091
2019-03-19 18:53:00+00:00,4002.92,13.98037
2019-03-19 18:54:00+00:00,4005.05,32.21899299
2019-03-19 18:55:00+00:00,4003.32,8.828655
2019-03-19 18:56:00+00:00,4002.72,13.884881
2019-03-19 18:57:00+00:00,4004.1,6.769026
2019-03-19 18:58:00+00:00,4004.35,18.450513
2019-03-19 18:59:00+00:00,4004.14,7.151901
2019-03-19 19:00:00+00:00,4002,5.55839
2019-03-19 19:01:00+00:00,4002.01,14.372644
2019-03-19 19:02:00+00:00,4000.05,38.128659
2019-03-19 19:03:00+00:00,3997.85,55.175573
2019-03-19 19:04:00+00:00,3998.64,24.276043
2019-03-19 19:05:00+00:00,4003.87,32.339844
2019-03-19 19:06:00+00:00,4001,6.323052
2019-03-19 19:07:00+00:00,4001.78,10.713262
2019-03-19 19:08:00+00:00,4001.35,5.906602
2019-03-19 19:09:00+00:00,4003.06,19.742583
2019-03-19 19:10:00+00:00,4005.77,6.813991
2019-03-19 19:11:00+00:00,4003.93,10.045911
2019-03-19 19:12:00+00:00,4004.8,4.156534
2019-03-19 19:13:00+00:00,4004.5,4.80399
2019-03-19 19:14:00+00:00,4004.37,5.389249
2019-03-19 19:15:00+00:00,4004.34,6.261472
2019-03-19 19:16:00+00:00,4004.52,19.484725
2019-03-19 19:17:00+00:00,4004.03,4.791905
2019-03-19 19:18:00+00:00,4002.38,7.501791
2019-03-19 19:19:00+00:00,4001.32,7.522244
2019-03-19 19:20:00+00:00,4000.46,7.060419
2019-03-19 19:21:00+00:00,4001.63,5.943801
2019-03-19 19:22:00+00:00,4002.35,3.501524
2019-03-19 19:23:00+00:00,4003.6,4.009202
2019-03-19 19:24:00+00:00,4002.2,6.409013
2019-03-19 19:25:00+00:00,4003.29,5.17178
2019-03-19 19:26:00+00:00,4003.36,5.4387
2019-03-19 19:27:00+00:00,4003.38,11.69724
2019-03-19 19:28:00+00:00,4005.65,10.948379
2019-03-19 19:29:00+00:00,4005.53,6.873884
2019-03-19 19:30:00+00:00,4004.9,10.223939
2019-03-19 19:31:00+00:00,4006.49,4.694997
2019-03-19 19:32:00+00:00,4006.34,9.589033
2019-03-19 19:33:00+00:00,4006.58,5.055159
2019-03-19 19:34:00+00:00,4006.33,4.531494
2019-03-19 19:35:00+00:00,4006.67,4.442598
2019-03-19 19:36:00+00:00,4009,31.603955
2019-03-19 19:37:00+00:00,4009.29,12.922024
2019-03-19 19:38:00+00:00,4007.47,53.060395
2019-03-19 19:39:00+00:00,4007.47,3.626323
2019-03-19 19:40:00+00:00,4008.16,5.887183
2019-03-19 19:41:00+00:00,4009,13.838302
2019-03-19 19:42:00+00:00,4007.51,15.173982
2019-03-19 19:43:00+00:00,4007.99,3.761597
2019-03-19 19:44:00+00:00,4009.79,11.876454
2019-03-19 19:45:00+00:00,4010,9.473929
2019-03-19 19:46:00+00:00,4010.5,7.932901
2019-03-19 19:47:00+00:00,4008.86,16.061846
2019-03-19 19:48:00+00:00,4008.97,5.33968698
2019-03-19 19:49:00+00:00,4008.97,8.960364
2019-03-19 19:50:00+00:00,4008.98,9.368333
2019-03-19 19:51:00+00:00,4008.98,10.34676299
2019-03-19 19:52:00+00:00,4008.99,8.860887
2019-03-19 19:53:00+00:00,4008.41,7.717673
2019-03-19 19:54:00+00:00,4009.25,11.793728
2019-03-19 19:55:00+00:00,4009.34,12.170018
2019-03-19 19:56:00+00:00,4009.33,6.712195
2019-03-19 19:57:00+00:00,4008.41,10.05099
2019-03-19 19:58:00+00:00,4008.7,3.720652
2019-03-19 19:59:00+00:00,4006.62,24.226533
2019-03-19 20:00:00+00:00,4006.85,4.998972
2019-03-19 20:01:00+00:00,4007.73,6.546981
2019-03-19 20:02:00+00:00,4008.65,12.362776
2019-03-19 20:03:00+00:00,4010.01,16.72514599
2019-03-19 20:04:00+00:00,4010.35,15.831572
2019-03-19 20:05:00+00:00,4010.74,19.720896
2019-03-19 20:06:00+00:00,4011.11,4.60498
2019-03-19 20:07:00+00:00,4010.84,4.48027399
2019-03-19 20:08:00+00:00,4010.98,4.43301
2019-03-19 20:09:00+00:00,4011.37,16.082974
2019-03-19 20:10:00+00:00,4009.69,9.465849
2019-03-19 20:11:00+00:00,4007.89,17.905603
2019-03-19 20:12:00+00:00,4008.6,13.583007
2019-03-19 20:13:00+00:00,4009.52,2.490976
2019-03-19 20:14:00+00:00,4010.53,21.641861
2019-03-19 20:15:00+00:00,4010.2,7.71905
2019-03-19 20:16:00+00:00,4010.02,2.716359
2019-03-19 20:17:00+00:00,4010,6.390569
2019-03-19 20:18:00+00:00,4009.9,6.522523
2019-03-19 20:19:00+00:00,4009.01,11.09404
2019-03-19 20:20:00+00:00,4008.05,9.466976
2019-03-19 20:21:00+00:00,4005.24,12.84447
2019-03-19 20:22:00+00:00,4006.4,22.615685
2019-03-19 20:23:00+00:00,4006.38,2.880381
2019-03-19 20:24:00+00:00,4003.55,6.863935
2019-03-19 20:25:00+00:00,4004.8,16.29892299
2019-03-19 20:26:00+00:00,4004.84,4.120944
2019-03-19 20:27:00+00:00,4005.83,4.128961
2019-03-19 20:28:00+00:00,4002.9,9.66941699
2019-03-19 20:29:00+00:00,4003.96,5.046208
2019-03-19 20:30:00+00:00,4004.94,5.391412
2019-03-19 20:31:00+00:00,4004.94,4.173939
2019-03-19 20:32:00+00:00,4004.28,4.712991
2019-03-19 20:33:00+00:00,4004.41,5.402595
2019-03-19 20:34:00+00:00,4004.87,3.674925
2019-03-19 20:35:00+00:00,4004.5,4.43609
2019-03-19 20:36:00+00:00,4004.1,3.299149
2019-03-19 20:37:00+00:00,4002.98,8.457805
2019-03-19 20:38:00+00:00,4002.77,4.520141
2019-03-19 20:39:00+00:00,4002.77,4.798676
2019-03-19 20:40:00+00:00,4004.46,15.309633
2019-03-19 20:41:00+00:00,4004.48,2.428496
